[Log] 0.17099380004612996 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.15969620499115386 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1695354791458422 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.14682640879666556 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.15330181597128067 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.154710016082408 (Obstacle-grid-c50o9.html, line 125)
[Log] 0 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16946794379905786 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.15270247560043868 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.14225704482327997 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16111843365966083 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16222580572594653 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1570750206546598 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1789092537801866 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.13862885733137195 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.18911633557780774 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17929039436952965 (Obstacle-grid-c50o9.html, line 125)
[Log] 0 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16424412233087562 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.15924448582694306 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1699600290925832 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16365304011909756 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17623139590945228 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1520794000327455 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1493427779588169 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1677782358057556 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.15112473991639797 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1702524276488262 (Obstacle-grid-c50o9.html, line 125)
[Log] 0 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.18653955038277426 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.18071339416839685 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17680301810562163 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16533047453303662 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.15388391094686035 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.15286402007060243 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.21059681438187086 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17798100997694852 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16895010469041435 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.18253851197295837 (Obstacle-grid-c50o9.html, line 125)
[Log] 0 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1779356885601656 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17179032205032965 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.18512121701362452 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.19329243202415633 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.20168487899667717 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17557993208645284 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.20320845334607462 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16605622426356234 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17959481227035493 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17114324875903633 (Obstacle-grid-c50o9.html, line 125)
[Log] 0 (Obstacle-grid-c50o9.html, line 125)
[Log] 5.3671209285354555 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1574575620851085 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1719426547662807 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17032719363870477 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1887639309162288 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16902431589074693 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.170486167628518 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17532313574592814 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17705298563099092 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17015126687243073 (Obstacle-grid-c50o9.html, line 125)
[Log] 0 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17913748162528065 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17289693229434455 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.14238445120376675 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1531252059398055 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.153003037039993 (Obstacle-grid-c50o9.html, line 125)
[Log] 5.375026817372013 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.15508257362578284 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.14662130750086155 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17209850865381782 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17625755158738365 (Obstacle-grid-c50o9.html, line 125)
[Log] 0 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.13790584741497128 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.14840157001200122 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1654081418117805 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16054814715214138 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1757494084055953 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1522946970842683 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16949246109927843 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1416133440336712 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17992159952077835 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16028128860234347 (Obstacle-grid-c50o9.html, line 125)
[Log] 0 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1724788445922344 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.1509851865912016 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16951794808890405 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.15117750580334874 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16340590229537957 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.15155569768172286 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.14570011601953176 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16348086463879605 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.16398946755549224 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.174422716755571 (Obstacle-grid-c50o9.html, line 125)
[Log] 0 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.15279158213216473 (Obstacle-grid-c50o9.html, line 125)
[Log] 0.17417720859351649 (Obstacle-grid-c50o9.html, line 125)
