[Log] 0.19547056771538698 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16280631934963802 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1276783272394521 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15426897097970527 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1338431693738457 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16194304698182055 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.13682491714472494 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.12825472132109692 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17523447261678937 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1503601962308817 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16103502319267712 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15078324362283635 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.18286391126777646 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1530661175991185 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.12112203201981085 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1052946566535876 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.14241090724288918 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.13578654877097357 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15865120982606262 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17063225040897778 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1578572115429468 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1815793226144465 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17633726583115653 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.11944726507272119 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16379742184030155 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1922106763664264 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.12832266244330476 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17704827983081464 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1251671562826481 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15490641169832392 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16319659638120815 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.14664152206081232 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17009395604346889 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1858531392932867 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.12748721431939955 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1541245689737719 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.18493337659758693 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1317240159998173 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.12357176224347362 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.18378034223917894 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.14848016823336257 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15906968387196724 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.14772828652247222 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17108009636007301 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.19459689369594593 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1591111471322074 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.19608687348418544 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1830806313977858 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.23770085861098644 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.14815422726381444 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.20248647439075793 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.21378950889650625 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.20154492543383176 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17246521598119202 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1980391811253508 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16013315707077527 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.2043161617632939 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.18452298413445595 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15479155095440164 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.19542987777181425 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.19278502675887565 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15744687412603475 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17409591887791379 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1892679025674045 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.202825003182505 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1433968967146541 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1417079807353858 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16624799011963 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1737497130277716 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.18823256963633478 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.21319109514654272 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1848157582473655 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.14883877947832314 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16193867547802332 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15883060158623827 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.18566805950237986 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1591161437568667 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.14792607080610737 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.156334629179935 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.18415342446943653 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16626721820503693 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17868948674917817 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17234632277833842 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.216509313762961 (Obstacle-grid-c10o1.html, line 125)
[Log] 27.89888916798487 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17114352342623307 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.11876630661346908 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15421231978241756 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16474345756008182 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16874872044744704 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1552198341061647 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.13837605314339163 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.14004341421377547 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17707121128100395 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16643766381776043 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.19313028041532704 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17689118218496622 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15400348246872403 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.13473409224403132 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.14017866792594058 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1617581799319915 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17595918210199524 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.12858937984594176 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17404588638576868 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1792383004831209 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.12985804907798668 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16719534554206283 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1185482478610656 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.21047007661508438 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1475211491066332 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1610205183861737 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15591107682650626 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1325147146626863 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16900519423683788 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.13439625499984037 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.13229079950470984 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.11385274819445956 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.13120823397939183 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.12995494376619318 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1536432501785079 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.10467704297305563 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15746518563714595 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16007671041380508 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.15659215284578543 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1464292905733243 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1096609867124753 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1296970344026867 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.13111048660194138 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.11488109674485629 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.09677016784587225 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1654996510595821 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.12389919344891807 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17117061432648464 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1621700326536207 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.10462608542121594 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.17430947012578069 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.11137772230056307 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1893874787317031 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.11650054204591391 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.14701526552562005 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.1734971473498075 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.13553890782009406 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.18602432089643295 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.13242297106992776 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.12822125900016457 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.12576643704719126 (Obstacle-grid-c10o1.html, line 125)
[Log] 0.16185478957908872 (Obstacle-grid-c10o1.html, line 125)
[Log] 0 (Obstacle-grid-c10o1.html, line 125)
