[Log] 0.18664837820911814 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12801843060903362 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10408855270823282 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12320614461963765 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14512642167070175 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14732618539140865 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13685377025475054 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12527697193550136 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12344076022750776 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.08878522444623352 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12085501763611124 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.08968060681384359 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.09881558292358719 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.0895810032502002 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13388473901160916 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1067664115485437 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11943044630641807 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14565314741717858 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13386417216907534 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.09981735144287192 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12783486880138842 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15525491486744206 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12501547140588026 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14544225752779885 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1457789955802884 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11498660780933848 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.08845425249899164 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.08739874505495365 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10066882171313957 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11817752785510138 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12430948563516525 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11098317872189316 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.09290500126996938 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1317790514810214 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.09719081024465298 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1540338315758158 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.16174008422925165 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15090327343019772 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12468878342369331 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.18530123765522888 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.2041358067385912 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11633683197040999 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.16926108632260298 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13175417200097195 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13287674600214788 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1634966025542523 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12471176677593959 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13792574919238298 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14946717678874674 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13314371655669727 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19789047543981977 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1416237491834523 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.17239086938313086 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.16825345107090017 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15238904989538657 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.16920008938170458 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.17149053273812565 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.16197011107469145 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1233985582219086 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15839409568185092 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.2135843913972496 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1876258129755353 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1585691560601109 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1592106385134725 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.21375255841549426 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1831304124705431 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19118357702645303 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1720543627840008 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.2100687760556199 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.173205650443065 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.2390574135578166 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19457065234742577 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14258687079577215 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.2044637883286478 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.23245717559977352 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.204240997908518 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.22837830777593332 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.21514721800833236 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19891379897499575 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.21184658473573048 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.21235250088940724 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.2095034971368826 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.21839403538561145 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.2624671652109853 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.21197037282490855 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19738583960053926 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.24759610347810657 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19119609847783012 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.22017296611741474 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.17037528815348282 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19698075232020223 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.22582229837254125 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.22991808361290955 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.18534713977143175 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.21419999478659058 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.16446950656456 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19444618155150317 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.24041403325571542 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.22506537133970136 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.2104645114044305 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.18499230706777292 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1618668348732157 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.17048628134678598 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19795205326682008 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.20092038343448382 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14021191054581095 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.18802905284524704 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15096595940364016 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.140357341223624 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1475647897147136 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.17706013599425982 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1688017520149117 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.17197539629073777 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14591597840770856 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19737685262400623 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.2330108767749832 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1954369412331069 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15359398078302255 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1809517176470835 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.17338804601840194 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.18577259225786494 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12510337257142345 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.17266958214172934 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.18590454961351496 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19314827716382227 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19133296363743563 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15891891696681787 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14735469896427086 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1904064600735458 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14390914012463024 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1612680280122136 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.18698296640053613 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13448407099206602 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1464871190557708 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1712210738795986 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.20900093984083928 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.07422713988443996 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.17150004111229256 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19460685633681607 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1726636745032242 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1587087609822132 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15971323994336326 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13912440192944425 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1503737884715685 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.19960916496221395 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1659463739731609 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15091630555026664 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13924252228588885 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13487528964555864 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13876372546732074 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15475915036102803 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13017979403649604 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.18177460538386467 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.16501220643121872 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14525356223915248 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.16844644594056216 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12825033002459368 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1649236432809896 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1731065486279596 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11480496625324463 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15000062595109073 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11772533495202331 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1430175612102605 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11259476505540136 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11311522710583335 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1431660897749871 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.148250770626242 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11469793121163807 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14020576791264905 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11661382360107288 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12067445820498765 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.0998305390269249 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12846934205009938 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1464165925137602 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13769576787419707 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10474250821053897 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12742158127735234 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10671932711145822 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1318785728420849 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13297521601520523 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12526496277013927 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13923030889286908 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14698882985208453 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.09726111677320795 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12603110240165324 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14231279338111652 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11591918986868024 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12579178865892227 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10465028879624026 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1031658414485762 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13491985866216896 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14981386189039514 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.08704608546631641 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11119182419144241 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10681485541340256 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.0990543397134095 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1471120931484385 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12374502084151584 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11452773558532724 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10630265709089519 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.09346128875930379 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15166622107456837 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12496205355294854 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.09473770706637367 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12103490277416554 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11077356580720076 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.09867661037993873 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11880924661894343 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10114540647568471 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10203034835716512 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.08830164224952919 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15479016185399674 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11632475534800829 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13961360367698447 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15877139663863657 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11150204271754854 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.09122569852088779 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13260448811383252 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1141328685190221 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.16542281291655933 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10690971916874828 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14837945581492878 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1387840594225289 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11197898033567934 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1191816065688193 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13200065161296015 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.110485739178072 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12246021314656708 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12497963384878934 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1019314317304846 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13223531949918232 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1098473298329624 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12549838789600526 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15826957232745953 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1716719521735526 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13862439905892757 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14229411745599138 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.09557090177394122 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12526430116358156 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14789814997287584 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1175923417613335 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12022838729311151 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.13192090017897515 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15013884655244575 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11771818848379412 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10451775118517537 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1280926564449062 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11956081060967233 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.0935474200783444 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1025753328145746 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12086388176636115 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.09175825884441813 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.12817049855953555 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.1257846119058234 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10749734759516388 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11679741473695888 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11303096914011308 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11104088066537128 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.09067326175533881 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14873345576427527 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.18283065697019685 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.0890886804275896 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15511643704228828 (Obstacle-grid-c10o9.html, line 125)
[Log] 0 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.11630786282190396 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.10878806018383966 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.14655050708037395 (Obstacle-grid-c10o9.html, line 125)
[Log] 0.15137783377178543 (Obstacle-grid-c10o9.html, line 125)
