[Log] 0.13251842115956694 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1222003923067595 (Obstacle-grid-c100o49.html, line 125)
[Log] 2.725211524063426 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1314219458467093 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1304028409962041 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11773943862809833 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12929826220904828 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1339496100516305 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12753178997379158 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1295801465127592 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13018896032554259 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14122583779451464 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12534559337603549 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12169845344868296 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13084892537223478 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12637887124557687 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12814702051975924 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12426822133178282 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12832870809883282 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1261229025637852 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11711731755681799 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12043539354802185 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12364669770844505 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14551060645518785 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13572716423421807 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13489834152860652 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12555179833350863 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11571538133593755 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13237562206459602 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12847543482592352 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13228853572304977 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13836518413334803 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12047218169984351 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12577568597840913 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12645783096921315 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14412970670910843 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1383256882426653 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12671234697685466 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1422065791164221 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12057165047883757 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12093623278925053 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11756414129697373 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1259734508496835 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1271871740257875 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.10962743456368101 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12533351219985978 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11560557868274197 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13129090401400126 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1339859054996703 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12300499337031641 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11219571737735551 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13864723115888486 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12587768266327395 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11722240460316409 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1353785421321832 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12170110595729348 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.126478103722256 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13097927305273857 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12931412012761076 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13211349671346123 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11898418683891644 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11300478644294674 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12497797213763663 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.15204280193226824 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11726056255458793 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13523462996615818 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1251794717661347 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1298798462046201 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13116644064158864 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14026466372976468 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12520051828812143 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12751964110250405 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14216005767869075 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11812881005574499 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13455806103343085 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13199009247873827 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11691094333204473 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1252316283229236 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14477625262169713 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1389411228477621 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1416472251952632 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13730241071275248 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14644348585301545 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1496288008556068 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1456976551966588 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14942629233272717 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14543732842004028 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13402352613926383 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1426372386777385 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1474348662846345 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13594057632123455 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14509463871668954 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11746666672582334 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1505460652566284 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13170176242424264 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13317295385685976 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1264280290834012 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13596179527415198 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1230190311948157 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11389775296930878 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11989821785305899 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13166690858927974 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12698187975708322 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12653220862999714 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11929124498642851 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12708171937016963 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13148434361773684 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14658149765075593 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12140819771140093 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12230393238137253 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13895333959975562 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13801150204195858 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12556923168773756 (Obstacle-grid-c100o49.html, line 125)
[Log] 2.740886592376952 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11614950024421723 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12299245134697802 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13431500015618966 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12828402059372368 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13141924002290165 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13467279142597072 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13828249599114187 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13934610295393624 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13220488043511314 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11423408562170605 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12666652944944526 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12099599266088333 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12555223243208588 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12056497289883296 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13643346637578074 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1197775015519124 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 2.7042662747473023 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1208280112656997 (Obstacle-grid-c100o49.html, line 125)
[Log] 2.720712313788317 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.11899152495255967 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12690468777020206 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12316683916398595 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13462931806356468 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14430527927085474 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13460134899078224 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14609541310333055 (Obstacle-grid-c100o49.html, line 125)
[Log] 0 (Obstacle-grid-c100o49.html, line 125)
[Log] 2.7330073642035924 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14844935162328246 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.14003008142608916 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1145258992278904 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.13273820671157388 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.1353992892242276 (Obstacle-grid-c100o49.html, line 125)
[Log] 2.7316556672190306 (Obstacle-grid-c100o49.html, line 125)
[Log] 0.12409756331922157 (Obstacle-grid-c100o49.html, line 125)
