[Log] 0.14592042595500695 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.09940625653877654 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.09096654310580411 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.10152850933430911 (Obstacle-grid-c10o49.html, line 125)
[Log] 0 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.13455594570338156 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.1066274823663683 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.07935398883559538 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.08194329425098916 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.13982462990960082 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.0862110213564785 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.12179000929786421 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.1437208810378274 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.10087618568284136 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.12134156884050261 (Obstacle-grid-c10o49.html, line 125)
[Log] 0 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.12720811432255236 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.10587600451808578 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.13982109468520482 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.1257966868954054 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.07272995964523876 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.05844694027355401 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.06409927811433909 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.07632675445466901 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.12070543571530123 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.0966022798001551 (Obstacle-grid-c10o49.html, line 125)
[Log] 0 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.08646110795807667 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.08924001850489907 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.09122277932395827 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.08731340658618511 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.13682166709991808 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.10753716635986658 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.10589046680617538 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.1589957070182298 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.10285562516134956 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.11356488445017911 (Obstacle-grid-c10o49.html, line 125)
[Log] 0 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.09384419821341497 (Obstacle-grid-c10o49.html, line 125)
[Log] 35.78990418916262 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.12031658744643459 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.05988276615924425 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.09647274148980005 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.0849675286542084 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.11950668572142513 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.0990764249034622 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.10404209797140816 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.08443203156072547 (Obstacle-grid-c10o49.html, line 125)
[Log] 0 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.15009872972928395 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.09462451021476828 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.10627543181055979 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.06576145630980094 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.05719700381913474 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.10739360729895006 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.11227924393661085 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.12613625176888066 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.0842181089465227 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.13456696453358188 (Obstacle-grid-c10o49.html, line 125)
[Log] 0 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.11272434178374592 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.1326835318048872 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.1465072323255797 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.15120568125537112 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.0925591439538688 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.1073091869499598 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.15933217007457018 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.10311248392548877 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.11708107798463026 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.18436048740300387 (Obstacle-grid-c10o49.html, line 125)
[Log] 0 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.1723248130402209 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.17346027100227884 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.14355901779178812 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.14514196827753376 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.11780397565260356 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.11415953614783726 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.14424709193469512 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.16988971449714674 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.12968052940862498 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.1805175544855026 (Obstacle-grid-c10o49.html, line 125)
[Log] 0 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.19154668510085143 (Obstacle-grid-c10o49.html, line 125)
[Log] 0.23511820439274206 (Obstacle-grid-c10o49.html, line 125)
